time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.pose.position.x,.pose.position.y,.pose.position.z,.pose.orientation.x,.pose.orientation.y,.pose.orientation.z,.pose.orientation.w
2021/03/16/13:00:22.550107,453970,1615896022,548171043,mocap,-2.75879321289,10.3575927734,1.93403601074,0.155666779167,0.22645592177,0.961322831221,-0.0185463850118
2021/03/16/13:00:22.557869,453971,1615896022,558171034,mocap,-2.759421875,10.3570908203,1.93396594238,0.15580714456,0.226819042262,0.961208119317,-0.018873487867
2021/03/16/13:00:22.569839,453972,1615896022,568171024,mocap,-2.76008740234,10.3565517578,1.93392126465,0.155788864096,0.227352143687,0.961079393161,-0.019163427629
2021/03/16/13:00:22.577933,453973,1615896022,578171015,mocap,-2.76075683594,10.3559970703,1.93385449219,0.156169654464,0.227989888899,0.960859714244,-0.0195003086001
2021/03/16/13:00:22.589478,453974,1615896022,588171005,mocap,-2.76145263672,10.3554052734,1.93376330566,0.156444440771,0.228720326541,0.960636657825,-0.0197321205646
2021/03/16/13:00:22.597959,453975,1615896022,598170996,mocap,-2.76220898437,10.3547978516,1.93367504883,0.156520627694,0.229288727176,0.960486422479,-0.0198446188114
2021/03/16/13:00:22.609358,453976,1615896022,608170986,mocap,-2.76297729492,10.3541503906,1.93355297852,0.156883119499,0.230177836731,0.960211192484,-0.0200077531605
2021/03/16/13:00:22.617794,453977,1615896022,618170977,mocap,-2.76375146484,10.3535625,1.93355090332,0.157040111565,0.230861482981,0.960012890486,-0.0204114325696
2021/03/16/13:00:22.629347,453978,1615896022,628171206,mocap,-2.76451293945,10.3528632813,1.93343847656,0.157243304369,0.231648907014,0.95978732397,-0.0205332199389
2021/03/16/13:00:22.638013,453979,1615896022,638171196,mocap,-2.76530664062,10.352125,1.93335876465,0.157642947667,0.232555500347,0.959502226007,-0.0205457786052
2021/03/16/13:00:22.649502,453980,1615896022,648171186,mocap,-2.76618701172,10.3514033203,1.93329309082,0.157895806826,0.23324753623,0.959292492441,-0.020552521988
