time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.pose.position.x,.pose.position.y,.pose.position.z,.pose.orientation.x,.pose.orientation.y,.pose.orientation.z,.pose.orientation.w
2021/03/16/15:46:27.550566,206999,1615905987,552450180,mocap,-2.7696418457,10.3584492187,1.9252010498,0.130381571426,0.266706609542,0.954229980697,0.0362405284332
2021/03/16/15:46:27.561762,207000,1615905987,562450171,mocap,-2.76884472656,10.3566640625,1.92482214355,0.129912655413,0.266756579369,0.954231799948,0.037487078901
2021/03/16/15:46:27.570143,207001,1615905987,572450161,mocap,-2.76789306641,10.3547998047,1.92416723633,0.129921669928,0.266439980345,0.954298922411,0.037995514615
2021/03/16/15:46:27.581518,207002,1615905987,582450151,mocap,-2.76684936523,10.35284375,1.92330041504,0.130654387672,0.265558600299,0.954441154588,0.0380808232662
2021/03/16/15:46:27.591192,207003,1615905987,592450142,mocap,-2.76590429688,10.3509726563,1.92258337402,0.129963832169,0.265849181186,0.954410178992,0.0391769573978
2021/03/16/15:46:27.600733,207004,1615905987,602450132,mocap,-2.76498461914,10.3490332031,1.92168469238,0.130281326761,0.265615101779,0.954411084543,0.0396846799305
2021/03/16/15:46:27.611238,207005,1615905987,612450123,mocap,-2.76405688477,10.3470722656,1.92072119141,0.130101869051,0.265615044651,0.954400967305,0.0405086601141
2021/03/16/15:46:27.620481,207006,1615905987,622450113,mocap,-2.76309716797,10.3450507813,1.91965917969,0.130748305309,0.265501962416,0.954321594793,0.0410353042562
2021/03/16/15:46:27.630455,207007,1615905987,632450104,mocap,-2.76215942383,10.3429970703,1.91870556641,0.130798928494,0.265455311659,0.954286211901,0.0419873957854
2021/03/16/15:46:27.640041,207008,1615905987,642450094,mocap,-2.76123217773,10.3409091797,1.91769665527,0.131074691593,0.265825932912,0.954121436202,0.0425238641757
2021/03/16/15:46:27.651211,207009,1615905987,652450085,mocap,-2.76037670898,10.3387060547,1.91677832031,0.131087509427,0.265709546339,0.954118000307,0.043282050387
2021/03/16/15:46:27.659936,207010,1615905987,662450075,mocap,-2.75943212891,10.3364033203,1.91578173828,0.131479729123,0.26539957048,0.954131205009,0.0437012241561
2021/03/16/15:46:27.670350,207011,1615905987,672450066,mocap,-2.75863012695,10.3341064453,1.91502307129,0.131077691662,0.265421774119,0.954130463177,0.0447771863834
2021/03/16/15:46:27.681030,207012,1615905987,682450056,mocap,-2.75772558594,10.3316845703,1.91430102539,0.13138369566,0.264941956597,0.954200739474,0.0452220001027
2021/03/16/15:46:27.690107,207013,1615905987,692450047,mocap,-2.7568840332,10.3291894531,1.91352539063,0.131676441562,0.26436052521,0.954294034975,0.04580087723
2021/03/16/15:46:27.700081,207014,1615905987,702450037,mocap,-2.75605932617,10.3266220703,1.9128605957,0.132149206617,0.263992598028,0.954299320588,0.0464467074548
2021/03/16/15:46:27.709969,207015,1615905987,712450027,mocap,-2.75531103516,10.3240546875,1.91256420898,0.133283856919,0.263480141629,0.954260111103,0.0469177247207
2021/03/16/15:46:27.722082,207016,1615905987,722450256,mocap,-2.75441333008,10.3211943359,1.9117824707,0.1339193125,0.262155817793,0.954533958263,0.0469560605343
2021/03/16/15:46:27.730338,207017,1615905987,732450247,mocap,-2.75359887695,10.3183847656,1.91144470215,0.1342997482,0.261483881054,0.95463996619,0.0474582100085
2021/03/16/15:46:27.741851,207018,1615905987,742450237,mocap,-2.75281616211,10.3154970703,1.91128540039,0.134671731183,0.260350383549,0.954878023557,0.047845319654
2021/03/16/15:46:27.750170,207019,1615905987,752450228,mocap,-2.75209057617,10.312484375,1.91117956543,0.135200723029,0.259086091459,0.955121989111,0.048344068055
2021/03/16/15:46:27.760841,207020,1615905987,762450218,mocap,-2.75144604492,10.3094755859,1.91137963867,0.137140026422,0.258332572693,0.955048121818,0.0483735089264
2021/03/16/15:46:27.769900,207021,1615905987,772450209,mocap,-2.75075317383,10.3063056641,1.91146643066,0.137792939225,0.256967959954,0.955314840926,0.0485194677419
2021/03/16/15:46:27.780989,207022,1615905987,782450199,mocap,-2.7500625,10.3029990234,1.91140002441,0.137178655226,0.255417515854,0.955772732392,0.0494206874334
2021/03/16/15:46:27.789963,207023,1615905987,792450190,mocap,-2.74939013672,10.2996962891,1.91159301758,0.137706561076,0.254204264982,0.956000695735,0.0497971247355
2021/03/16/15:46:27.801823,207024,1615905987,802450180,mocap,-2.74881445313,10.2963271484,1.91179663086,0.138217122922,0.25265646531,0.956314565935,0.0502313669627
2021/03/16/15:46:27.809829,207025,1615905987,812450171,mocap,-2.74824121094,10.2929013672,1.91200244141,0.138975102593,0.251248674543,0.95656120279,0.0505042503973
2021/03/16/15:46:27.821972,207026,1615905987,822450161,mocap,-2.74775708008,10.2894257812,1.91217175293,0.138969176551,0.249908756893,0.956888421748,0.0509679837948
2021/03/16/15:46:27.830137,207027,1615905987,832450151,mocap,-2.74735058594,10.2860566406,1.91258081055,0.140881073057,0.248937113954,0.956859253979,0.0510216466194
2021/03/16/15:46:27.840588,207028,1615905987,842450142,mocap,-2.74688085938,10.2825253906,1.9126517334,0.141621874197,0.248106760442,0.956944995029,0.0514058035031
