time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.pose.position.x,.pose.position.y,.pose.position.z,.pose.orientation.x,.pose.orientation.y,.pose.orientation.z,.pose.orientation.w
2021/03/16/14:52:02.913824,951548,1615902722,918171167,mocap,-2.80647412109,10.3401523438,1.92896582031,0.164030022916,0.232353924491,0.956225449116,-0.0688381519036
2021/03/16/14:52:02.924928,951549,1615902722,928170204,mocap,-2.80673803711,10.3395458984,1.92873461914,0.16554940925,0.231974744246,0.955974828796,-0.0699516459923
2021/03/16/14:52:02.935166,951550,1615902722,938171148,mocap,-2.80724780273,10.3390585937,1.92890661621,0.16388563361,0.232609623531,0.956211322738,-0.0685139987446
2021/03/16/14:52:02.944021,951551,1615902722,948170185,mocap,-2.80761743164,10.3384492188,1.9287590332,0.163801014993,0.232509888295,0.956255898426,-0.0684328168713
2021/03/16/14:52:02.955066,951552,1615902722,958171129,mocap,-2.80800610352,10.3378388672,1.92867626953,0.163884720964,0.232627019131,0.956225012783,-0.0682655839294
2021/03/16/14:52:02.964291,951553,1615902722,968171120,mocap,-2.80843505859,10.3372529297,1.92864489746,0.163959032125,0.232624423557,0.956228635898,-0.0680448786082
2021/03/16/14:52:02.975088,951554,1615902722,978171110,mocap,-2.80890698242,10.3366230469,1.92860192871,0.164239405209,0.232562067425,0.956197975339,-0.0680128024946
2021/03/16/14:52:02.983926,951555,1615902722,988171101,mocap,-2.80933081055,10.3359951172,1.92853735352,0.164193966399,0.232560689423,0.95621479007,-0.0678906864402
2021/03/16/14:52:02.995332,951556,1615902722,998171091,mocap,-2.80978662109,10.3354023437,1.92850720215,0.164089137425,0.232442021655,0.956259053942,-0.067927033528
2021/03/16/14:52:03.003897,951557,1615902723,8171082,mocap,-2.81023095703,10.33475,1.9284432373,0.164185229527,0.23249776634,0.956232274583,-0.0678810613098
2021/03/16/14:52:03.015087,951558,1615902723,18170118,mocap,-2.8106706543,10.3340722656,1.9283302002,0.164038590365,0.232646051928,0.956248496559,-0.067497905721
2021/03/16/14:52:03.024215,951559,1615902723,28171062,mocap,-2.81112817383,10.3334130859,1.92824523926,0.164368801297,0.232895836385,0.956139160414,-0.0673819351166
2021/03/16/14:52:03.036114,951560,1615902723,38170099,mocap,-2.81161889648,10.3327636719,1.9281932373,0.164700672343,0.232918019411,0.956074232266,-0.0674162809157
